# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8607637070986468,3.041345096699143,0.40322615346788926,-0.5295617934963714,2.582291121295941,2.999999999999978,0.021604880818456677,0.0,3.2029967427195554,0.0
 0.8657132092893383,3.0541623834270575,0.4031112318047721,-0.5137085541015034,2.597139627868015,2.9999999999999774,0.021293984306027792,0.0,3.1749708856470273,0.0
 0.8706429442503066,3.067001561776908,0.40299962147203144,-0.49805678912647255,2.6119288327509205,3.0000000000000226,0.02098535902594984,0.0,3.146687442572378,0.0
 0.8755532564414252,3.079862658268194,0.402891289171373,-0.48260557141556965,2.6266597693242764,3.0000000000000226,0.020678990196757348,0.0,3.1181543133188123,0.0
 0.8804444813255621,3.0927456994204148,0.4027862016045025,-0.467353977445686,2.641333443976687,3.0,0.02037486322403033,0.0,3.0893792127015205,0.0
 0.8853169456912344,3.1056507117530696,0.4026843254731256,-0.45230108731974894,2.655950837073704,3.0,0.02007296434807396,0.0,3.060369676086132,0.0
 0.8901709679605799,3.1185777217856567,0.4025856274789481,-0.4374459847595972,2.6705129038817406,3.000000000000023,0.019773279062158033,0.0,3.031133063972391,0.0
 0.8950068584834547,3.1315267560376765,0.4024900743236756,-0.4227877571019606,2.685020575450365,2.999999999999977,0.019475793380902256,0.0,3.0016765682294824,0.0
 0.8998249198184086,3.144497841028627,0.40239763270901396,-0.40832549528853707,2.6994747594552266,3.000000000000023,0.019180493202294046,0.0,2.972007215507597,0.0
 0.9046254470012514,3.157491003278008,0.40230826933666874,-0.3940582938628881,2.713876341003755,3.000000000000023,0.01888736429837479,0.0,2.942131873413759,0.0
 0.9094087278018683,3.170506269305319,0.4022219509083457,-0.3799852509599049,2.728226183405606,3.0000000000000466,0.01859639264289767,0.0,2.912057253618116,0.0
 0.9141750429699069,3.183543665630058,0.4021386441257506,-0.366105468301788,2.742525128909722,3.0000000000000466,0.018307564759794562,0.0,2.8817899172024224,0.0
 0.9189246664699214,3.196603218771725,0.40205831569058914,-0.3524180511889385,2.7567739994097655,2.9999999999999765,0.018020866714779246,0.0,2.851336278197322,0.0
 0.9236578657065168,3.2096849552498186,0.401980932304567,-0.3389221084936984,2.7709735971195517,3.000000000000047,0.017736284435638665,0.0,2.8207026079326747,0.0
 0.9283749017400105,3.2227889015838382,0.4019064606693899,-0.32561675265231027,2.7851247052200327,2.9999999999999765,0.017453804758461755,0.0,2.7898950386884587,0.0
